Дата: 2016/05/26 16:17:00 Наименование: 'Приборы Dmitrienko D.S. часть 1' Позиций добавлено: 182\192 Статус: ОБРАБОТАНО И ПЕРЕМЕЩЕНО В АРХИВ
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('214', '31.01', '39', 'Stratos 2201 X pН', '25748-03', '12', '17124', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('215', '31.01', '54', 'ЛПМ-60М', '2186-66', '0', '11014', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('216', '31.01', '20', 'АИ-1', '13681-93', '12', '932', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('217', '31.01', '20', 'АН-1001', '11666-88', '12', '2439', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('218', '31.01', '20', 'pH-105', '12428-90', '12', '2715', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('219', '31.01', '20', 'pH-105.1', '12428-90', '12', '2715', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('222', '31.01', '20', 'pH-155', '11449-88', '12', '3569', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('223', '31.01', '20', 'pH-160', '12122-90', '0', '3751', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('224', '31.01', '20', 'pH-100', '11896-89', '12', '3797', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('225', '31.01', '20', 'pH-011', '21799-03', '12', '10887', '01.08.2008', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('226', '31.01', '20', 'pH-011', '21799-09', '12', '10888', '11.08.2019', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('227', '31.01', '20', 'pH-02П', '21800-01', '12', '10889', '01.10.2006', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('228', '31.01', '20', 'Liquisys CPM 221', '22502-02', '12', '12042', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('254', '31.01', '20', 'PB', '23011-02', '12', '12903', '01.01.2013', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('255', '31.01', '20', 'PB', '23011-02', '12', '12904', '01.06.2007', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('256', '31.01', '20', 'pH Burette', '24769-03', '12', '15664', '01.05.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('257', '31.01', '20', 'pH 25', '24769-03', '12', '15664', '01.05.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('258', '31.01', '20', 'Basic 20', '24769-03', '12', '15664', '01.05.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('259', '31.01', '20', 'GLP21', '24769-03', '12', '15664', '01.05.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('260', '31.01', '20', 'GLP22', '24769-03', '12', '15664', '01.05.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('281', '31.01', '20', 'pH 25', '24769-08', '12', '15665', '01.01.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('282', '31.01', '20', 'BASIC 20+', '24769-08', '12', '15665', '01.01.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('283', '31.01', '20', 'GLP21+', '24769-08', '12', '15665', '01.01.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('284', '31.01', '20', 'GLP22+', '24769-08', '12', '15665', '01.01.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('297', '31.01', '20', '691', '25083-03', '12', '16157', '01.07.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('298', '31.01', '20', '780', '25083-03', '12', '16157', '01.07.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('299', '31.01', '20', '781', '25083-03', '12', '16157', '01.07.2008', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('306', '31.01', '20', '780', '25083-08', '12', '16158', '0', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('307', '31.01', '20', '781 pH/Ion', '25083-08', '12', '16158', '0', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('308', '31.01', '20', '867 pH Module', '25083-08', '12', '16158', '0', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('315', '31.01', '20', 'pH-47', '2593-70', '0', '17400', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('316', '31.01', '20', 'МАРК-902', '27453-04', '12', '19595', '01.08.2009', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('317', '31.01', '20', 'МАРК-902', '27453-06', '12', '19596', '01.06.2011', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('318', '31.01', '20', 'МАРК-902', '27453-11', '12', '19597', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('319', '31.01', '20', 'CPM 223/253', '28379-04', '12', '20890', '01.01.2010', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('320', '31.01', '20', 'CPM 153', '28379-04', '12', '20890', '01.01.2010', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('321', '31.01', '20', 'CPM 431', '28379-04', '12', '20890', '01.01.2010', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('328', '31.01', '20', 'СРМ 223/253', '28379-10', '12', '20891', '01.04.2015', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('329', '31.01', '20', 'СРМ 153', '28379-10', '12', '20891', '01.04.2015', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('330', '31.01', '20', 'СРМ 431', '28379-10', '12', '20891', '01.04.2015', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('337', '31.01', '20', 'Ф240', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('338', '31.01', '20', 'Ф250', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('339', '31.01', '20', 'Ф255', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('340', '31.01', '20', 'Ф260', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('341', '31.01', '20', 'Ф265', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('342', '31.01', '20', 'Ф295', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('343', '31.01', '20', 'Ф340', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('344', '31.01', '20', 'Ф350', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('345', '31.01', '20', 'Ф360', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('346', '31.01', '20', 'Ф390', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('347', '31.01', '20', 'Ф660', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('348', '31.01', '20', 'Ф690', '28730-05', '12', '21317', '01.03.2010', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('349', '31.01', '20', 'testo 205', '30759-05', '12', '23912', '01.01.2011', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('350', '31.01', '20', 'testo 206', '30759-05', '12', '23912', '01.01.2011', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('353', '31.01', '20', 'testo 205', '30759-05', '12', '23913', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('354', '31.01', '20', 'testo 206', '30759-05', '12', '23913', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('357', '31.01', '20', 'ИТ-1101', '31297-06', '12', '24601', '01.04.2015', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('358', '31.01', '20', 'ИТ-1101', '31297-06', '12', '24602', '01.04.2011', '224', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('359', '31.01', '20', 'Stratos 2211 (X) pH', '33537-06', '12', '25107', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('362', '31.01', '20', '826 pH mobile', '32106-06', '12', '25675', '01.07.2011', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('363', '31.01', '20', '827 pH lab', '32106-06', '12', '25675', '01.07.2011', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('364', '31.01', '20', '826 pH mobile', '32106-11', '12', '25676', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('365', '31.01', '20', '827 pH lab', '32106-11', '12', '25676', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('366', '31.01', '20', 'ЭКСПЕРТ-pH', '34127-07', '12', '28189', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('367', '31.01', '20', '5081', '34964-07', '12', '29309', '0', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('371', '31.01', '20', 'LEKI pH1', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('372', '31.01', '20', 'LEKI pH2', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('373', '31.01', '20', 'LEKI pH3C', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('374', '31.01', '20', 'LEKI pH3D', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('375', '31.01', '20', 'LEKI pH3E', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('376', '31.01', '20', 'LEKI pH4', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('377', '31.01', '20', 'LEKI pH5', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('378', '31.01', '20', 'LEKI pH6', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('379', '31.01', '20', 'LEKI pH7', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('380', '31.01', '20', 'LEKI pH8', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('381', '31.01', '20', 'LEKI pH9', '35783-07', '12', '30284', '01.10.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('492', '31.01', '20', 'МАРК-903', '36363-07', '12', '30961', '01.12.2012', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('493', '0', '20', 'МАРК-903', '36363-13', '12', '30965', '0', '497', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('494', '31.01', '20', 'PortLab 101', '38941-08', '12', '34066', '01.11.2013', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('495', '31.01', '20', 'PortLab 102', '38941-08', '12', '34066', '01.11.2013', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('498', '31.01', '20', 'PHT 810', '39000-08', '12', '34144', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('499', '31.01', '20', 'PHX 800', '39000-08', '12', '34144', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1451', '31.01', '50', 'pHep', '14300-94', '0', '63642', '01.12.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1452', '31.01', '50', 'Checker', '14300-94', '0', '63642', '01.12.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1453', '31.01', '50', 'PICCOLO', '14300-94', '0', '63642', '01.12.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1454', '31.01', '50', 'PICCOLO plus', '14300-94', '0', '63642', '01.12.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1455', '31.01', '50', 'ORP', '14300-94', '0', '63642', '01.12.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1456', '31.01', '50', 'pNa', '14300-94', '0', '63642', '01.12.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1466', '31.01', '50', 'HI 9318', '14300-94', '0', '63642', '01.12.1999', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1707', '31.01', '50', 'ORP', '14300-99', '12', '63643', '01.12.2004', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1709', '31.01', '50', 'pHep 2', '14300-99', '12', '63643', '01.12.2004', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('1710', '31.01', '50', 'Checker', '14300-99', '12', '63643', '01.12.2004', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: PERS.Id В строке: INSERT INTO PERS VALUES ('3898134955614795365', 'Абрамов ', 'Евгений', 'Николаевич', 'инженер по метрологии', '7351569105783354981', '+7(916)660-65-22', '21.06.1954', 'паспорт 1704 346496  выдан 13.09.2003 г. УВД округа Александрова Владимирской области', '0');
java.sql.SQLException: UNIQUE constraint failed: PERS.Id В строке: INSERT INTO PERS VALUES ('3898134955614795360', 'Глуховской ', ' Дмитрий', 'Дмитриевич', 'инженер по метрологии', '7351569105783354981', '+7(918)743-20-07', '20.07.1976', 'паспорт 07 03 688274 выдан ОВД Ленинского р-на г.Ставрополя 08.04.2003 г.', '0');
java.sql.SQLException: UNIQUE constraint failed: PERS.Id В строке: INSERT INTO PERS VALUES ('3898134955614795357', 'Демин ', 'Александр', 'Васильевич', 'инженер по метрологии', '7351569105783354981', '+7(916)220-77-77', '03.02.1949', 'паспорт 1799 067863 выдан 25.01.2000 г. Струнинским отделом милиции Александровского УВД Владимирской области', '0');
java.sql.SQLException: UNIQUE constraint failed: PERS.Id В строке: INSERT INTO PERS VALUES ('3898134955614795354', 'Зайцев ', ' Дмитрий', ' Николаевич', 'инженер по метрологии', '7351569105783354981', '+7(985) 44-69-416', '25.09.1968', 'Паспорт 46 12 805060, выдан 09.09.2012г., ТП №2 ОУФМС России по Московской обл. в Ленинском районе', '0');

Дата: 2016/05/26 16:20:01 Наименование: 'Приборы Dmitrienko D.S. часть 2' Позиций добавлено: 0\285 Статус: ОБРАБОТАНО И ПЕРЕМЕЩЕНО В АРХИВ
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('507', '31.01', '20', 'pH-222.1', '3989-73', '0', '35166', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('508', '31.01', '20', 'PH3630', '41628-09', '12', '37093', '01.11.2014', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('509', '31.01', '20', 'GF', '41638-09', '12', '37125', '01.11.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('510', '31.01', '20', 'Profiline pH 3110', '41926-09', '12', '37428', '01.12.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('511', '31.01', '20', 'Profiline pH 3210', '41926-09', '12', '37428', '01.12.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('512', '31.01', '20', 'Profiline pH 3310', '41926-09', '12', '37428', '01.12.2014', '191', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('519', '31.01', '20', 'pH-122', '4312-74', '0', '38947', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('520', '31.01', '20', 'inoLab', '47871-11', '12', '44248', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('521', '31.01', '20', 'ProfiLine', '47871-11', '12', '44248', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('524', '0', '20', 'AMI pH-Redox', '54043-13', '12', '51211', '0', '497', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('530', '31.01', '20', 'pH-210', '7444-79', '0', '59062', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('531', '31.01', '20', 'pH-203', '8184-81', '0', '60051', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('532', '31.01', '20', 'П-6', '994-55', '0', '62527', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('533', '31.01', '20', 'ЛП-5', '995-55', '0', '62538', '0', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('534', '31.01', '20', '8701 TPH/871 PH (A, B, F, P)', '15880-06', '12', '62664', '01.09.2011', '36', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('535', '31.01', '20', '875 PH/871 PH, 871A, EP460, PH10', '15880-06', '12', '62664', '01.09.2011', '36', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('536', '31.01', '20', '870/TPH/871 PH (A, B, F, P)', '15880-96', '12', '62665', '01.01.2002', '233', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('537', '31.01', '20', 'PH200G', '14241-00', '12', '63548', '01.05.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('538', '31.01', '20', 'PH200S', '14241-00', '12', '63548', '01.05.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('539', '31.01', '20', 'PH402G', '14241-00', '12', '63548', '01.05.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('546', '31.01', '20', 'PH200G', '14241-00', '12', '63549', '01.05.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('547', '31.01', '20', 'PH200S', '14241-00', '12', '63549', '01.05.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('548', '31.01', '20', 'PH402G', '14241-00', '12', '63549', '01.05.2005', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('555', '31.01', '20', 'PH200G', '14241-03', '12', '63550', '01.05.2008', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('556', '31.01', '20', 'PH200S', '14241-03', '12', '63550', '01.05.2008', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('557', '31.01', '20', 'PH402G', '14241-03', '12', '63550', '01.05.2008', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('558', '31.01', '20', 'PH202', '14241-03', '12', '63550', '01.05.2008', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('571', '31.01', '20', 'PH200G', '14241-03', '12', '63551', '01.05.2008', '496', '0', '0', null);
java.sql.SQLException: UNIQUE constraint failed: SDB_MAIN.Id В строке: INSERT INTO SDB_MAIN VALUES ('572', '31.01', '20', 'PH200S', '14241-03', '12', '63551', '01.05.2008', '496', '0', '0', null);
